gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4101638741	7e380070-f762-11e1-a439-00145eb45e9a	2c39ea15-5cd3-404f-b79d-ae70ef1a79d8	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GB		England	PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862													2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378282				CC0_1_0					2024-01-02T06:24:05.866Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638738	7e380070-f762-11e1-a439-00145eb45e9a	9350b021-6387-4ed7-b4d8-7c3d856bcee2	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	FJ			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			77.71										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379169				CC0_1_0					2024-01-02T06:24:05.866Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638736	7e380070-f762-11e1-a439-00145eb45e9a	2aba36e7-2f3f-4994-bd3d-8db8e7acb6d9	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			718.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378398				CC0_1_0					2024-01-02T06:24:44.481Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638732	7e380070-f762-11e1-a439-00145eb45e9a	664eccbf-ccb4-41c3-9c32-0cc3b47a17ae	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379328				CC0_1_0					2024-01-02T06:24:04.237Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638730	7e380070-f762-11e1-a439-00145eb45e9a	46cce788-3bf8-4e8a-8597-0ad1831f34a0	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379028				CC0_1_0					2024-01-02T06:24:05.866Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638727	7e380070-f762-11e1-a439-00145eb45e9a	c125a519-c675-4152-96c1-0a004fea7647	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378703				CC0_1_0					2024-01-02T06:24:05.866Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638725	7e380070-f762-11e1-a439-00145eb45e9a	250f8d30-a267-44d9-8e6e-5bbb1c23da9b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378856				CC0_1_0					2024-01-02T06:24:05.866Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638723	7e380070-f762-11e1-a439-00145eb45e9a	bbcaed07-d48d-4f3e-a0b0-495f2fc6b1db	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			323.79										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379041				CC0_1_0					2024-01-02T06:24:04.236Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638716	7e380070-f762-11e1-a439-00145eb45e9a	56ee854a-12a0-45a8-ac5f-e8ff543b43d9	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379256				CC0_1_0					2024-01-02T06:24:05.865Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638706	7e380070-f762-11e1-a439-00145eb45e9a	790b96f4-ffbf-4404-b111-4b2127a47258	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			718.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378393				CC0_1_0					2024-01-02T06:24:04.234Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638705	7e380070-f762-11e1-a439-00145eb45e9a	7f580653-6649-489d-b716-c061e847fe50	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			258.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379279				CC0_1_0					2024-01-02T06:24:44.479Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638703	7e380070-f762-11e1-a439-00145eb45e9a	929b6da6-0c27-4e58-915f-c9379f3fb7e9	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	CN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1728.17										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378749				CC0_1_0					2024-01-02T06:24:04.234Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638702	7e380070-f762-11e1-a439-00145eb45e9a	17390236-a570-4f6d-90b8-c7087809bfd3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379226				CC0_1_0					2024-01-02T06:24:44.479Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638700	7e380070-f762-11e1-a439-00145eb45e9a	5ebb2f31-dd13-4ea6-9cc6-d0afd2f5251c	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	KE			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			431.89										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378598				CC0_1_0					2024-01-02T06:24:04.234Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638692	7e380070-f762-11e1-a439-00145eb45e9a	2639e4b3-0bf4-4d04-8e23-b9bf57008921	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			258.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379283				CC0_1_0					2024-01-02T06:24:44.479Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638690	7e380070-f762-11e1-a439-00145eb45e9a	d727eb8f-fce7-4989-b6cf-07d027620bc3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379274				CC0_1_0					2024-01-02T06:24:04.233Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638686	7e380070-f762-11e1-a439-00145eb45e9a	9f0ac0ba-9655-4063-aac1-cbc35303e267	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378832				CC0_1_0					2024-01-02T06:24:05.863Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638683	7e380070-f762-11e1-a439-00145eb45e9a	224ce4be-36b4-4629-9a72-8c96ff3059f1	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BD			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			210.79										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378901				CC0_1_0					2024-01-02T06:24:05.863Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638682	7e380070-f762-11e1-a439-00145eb45e9a	30f9a56b-6f63-4b82-ad0b-dea3a7c0caab	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378895				CC0_1_0					2024-01-02T06:24:04.233Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638678	7e380070-f762-11e1-a439-00145eb45e9a	10c072eb-d451-4274-8c34-74c065807e4f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			323.79										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379040				CC0_1_0					2024-01-02T06:24:44.478Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638677	7e380070-f762-11e1-a439-00145eb45e9a	d4321f04-68ee-457d-87d8-6002a8daeadb	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			258.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379287				CC0_1_0					2024-01-02T06:24:05.863Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638676	7e380070-f762-11e1-a439-00145eb45e9a	e53dfc82-339a-482d-ab89-b0ca390cd7a2	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	SB			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			95.27										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379103				CC0_1_0					2024-01-02T06:24:04.233Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638672	7e380070-f762-11e1-a439-00145eb45e9a	c811e541-2e6c-4f00-8063-268a832f9130	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	CA			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1781.59										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379323				CC0_1_0					2024-01-02T06:24:44.478Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638670	7e380070-f762-11e1-a439-00145eb45e9a	7bf5816f-64ea-494f-8d3d-91805786232d	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			258.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379280				CC0_1_0					2024-01-02T06:24:04.233Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638668	7e380070-f762-11e1-a439-00145eb45e9a	09a66684-fb2b-4fbd-a9b7-a76e8b9be88e	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379324				CC0_1_0					2024-01-02T06:24:05.863Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638667	7e380070-f762-11e1-a439-00145eb45e9a	d5b3fb38-7dd3-43ce-b9c1-90683d8c3d41	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	CA			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1781.59										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379384				CC0_1_0					2024-01-02T06:24:04.233Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638666	7e380070-f762-11e1-a439-00145eb45e9a	555a6cbc-2045-4c3d-b159-2d7931af4894	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015269394				CC0_1_0					2024-01-02T06:24:44.478Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638665	7e380070-f762-11e1-a439-00145eb45e9a	234d4572-a63b-4701-8834-89b646bf94ba	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015269391				CC0_1_0					2024-01-02T06:24:05.863Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638663	7e380070-f762-11e1-a439-00145eb45e9a	1e939498-a095-4691-8990-6cb24c4dd84f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379390				CC0_1_0					2024-01-02T06:24:44.478Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638661	7e380070-f762-11e1-a439-00145eb45e9a	a5bb6925-2786-4542-84c4-30905bd641ce	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	SR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			215.72										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379310				CC0_1_0					2024-01-02T06:24:44.478Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638654	7e380070-f762-11e1-a439-00145eb45e9a	49be020e-19b6-44ee-8f27-206e13866d1f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015269397				CC0_1_0					2024-01-02T06:24:05.863Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638640	7e380070-f762-11e1-a439-00145eb45e9a	19be1b64-9e00-4cae-997b-73d6b626d899	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378998				CC0_1_0					2024-01-02T06:24:44.477Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638636	7e380070-f762-11e1-a439-00145eb45e9a	42f21ff8-0cd6-4bab-9406-66b7ddaa5570	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	LK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			144.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378735				CC0_1_0					2024-01-02T06:24:05.862Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638614	7e380070-f762-11e1-a439-00145eb45e9a	c1954e77-b269-44bd-af94-deea83e0f151	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	LK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			144.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378737				CC0_1_0					2024-01-02T06:24:44.476Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638606	7e380070-f762-11e1-a439-00145eb45e9a	3bfadc5f-b857-47da-abf9-771651f4dd93	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378987				CC0_1_0					2024-01-02T06:24:04.230Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638571	7e380070-f762-11e1-a439-00145eb45e9a	fa2ff3ae-8aed-47a4-bfc0-42a35610399a	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	AU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1564.29										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379136				CC0_1_0					2024-01-02T06:24:04.229Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638563	7e380070-f762-11e1-a439-00145eb45e9a	b62ee513-2e04-4faf-9c8a-50a16b38abb6	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378532				CC0_1_0					2024-01-02T06:24:44.474Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101638562	7e380070-f762-11e1-a439-00145eb45e9a	65fb95f1-3d01-4875-bf0d-557ac0eac460	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378486				CC0_1_0					2024-01-02T06:24:05.859Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
