gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
997924483	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:14406642	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata	(Fabricius, 1803)	SE	Mejerivägen, Ösmo, Srm	Södermanland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	58.9838	17.90344	100.0						2010-05-31T00:00:00	31	5	2010	9736295	9736295	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	14406642				CC0_1_0	Tommy Ericson	Tommy Ericson			2024-01-06T13:16:26.398Z	StillImage	TAXON_MATCH_TAXON_ID_IGNORED
991824308	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Pechern Q3 (4555)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	51.424988	14.874982	5000.0						2012-07-27T00:00:00	27	7	2012	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	00416D63-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:32.805Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991824056	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Altenberg Q4 (5248)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	50.724972	13.791615	5000.0						2001-04-30T00:00:00	30	4	2001	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	0040BCFD-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:35.982Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991824033	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Pirna Q3 (5049)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	50.924973	13.87495	5000.0						2001-06-01T00:00:00	1	6	2001	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	004094CD-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:35.542Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991823963	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Meißen Q1 (4846)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	51.174969	13.374933	5000.0						2001-06-14T00:00:00	14	6	2001	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	0040537E-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:35.458Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991823961	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Dresden Q1 (4948)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	51.07497	13.708281	5000.0						1995-08-31T00:00:00	31	8	1995	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	00405A70-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:31.850Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991823929	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Dippoldiswalde Q1 (5148)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	50.874969	13.708282	5000.0						2000-04-28T00:00:00	28	4	2000	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	00404275-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:35.451Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991823925	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Meißen Q1 (4846)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	51.174969	13.374933	5000.0						2001-06-14T00:00:00	14	6	2001	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	0040534C-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:35.424Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
991823885	77ecd330-b09e-11e2-a01d-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius, 1803)		DE	Meißen Q1 (4846)		PRESENT		c76cf030-2a95-11da-9cc1-b8a03c50a862	51.174969	13.374933	5000.0						2001-06-14T00:00:00	14	6	2001	9736295	9736295	OCCURRENCE	AK Entomologie NABU Sachsen	Insekten Sachsen	00405407-B4A3-102B-0F31-D4BED923D6D				CC_BY_4_0					2023-08-26T01:58:35.877Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID
932187411	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15072639	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata	(Fabricius, 1803)	SE	Erik-Lars, Åsmundshyttan, Gstr	Gästrikland	PRESENT		b8323864-602a-4a7d-9127-bb903054e97d	60.48354	16.46719	214.0						2012-05-08T00:00:00	8	5	2012	9736295	9736295	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	15072639				CC0_1_0	Lage Bergström	Lage Bergström			2024-01-06T13:33:17.723Z	StillImage	TAXON_MATCH_TAXON_ID_IGNORED
931980338	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15053767	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata	(Fabricius, 1803)	SE	Bergbo 1, Vstm	Västmanland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	59.70103	16.52423	44.0						2012-05-11T00:00:00	11	5	2012	9736295	9736295	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	15053767				CC0_1_0	Markus Rehnberg	Markus Rehnberg			2024-01-06T13:16:30.272Z		TAXON_MATCH_TAXON_ID_IGNORED
931965641	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:15956331	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata	(Fabricius, 1803)	SE	Lugnviksvägen, strand, Jmt	Jämtland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	63.19479	14.63452	100.0						2014-06-08T00:00:00	8	6	2014	9736295	9736295	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	15956331				CC0_1_0	Lars-Olof Grund	Lars-Olof Grund			2024-01-06T13:16:38.623Z		TAXON_MATCH_TAXON_ID_IGNORED
922923395	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	ND Purpurea-Wald		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	48.892612	9.476889	250.0						2012-05-04T00:00:00	4	5	2012	9736295	9736295	HUMAN_OBSERVATION	naturgucker	naturgucker	2050760204				CC_BY_4_0		323595770			2023-12-08T03:11:44.122Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
922875643	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Feldberg (HV GEO-Tag der Artenvielfalt 2010)		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	47.864544	8.029118	250.0						2010-06-12T00:00:00	12	6	2010	9736295	9736295	HUMAN_OBSERVATION	naturgucker	naturgucker	-1917768002				CC_BY_4_0		-469932556			2023-12-08T03:12:34.697Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
911873498	0b86ff4c-ea2e-4927-850c-5be5bd60cd20		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta vittata (F., 1801)	Phyllotreta vittata		NL	Blauwe_Hel		PRESENT	2	2498d55c-dcd2-4caf-abb7-14f2ffe05c37	52.015717	5.569292	1000.0						1992-08-14T00:00:00	14	8	1992	9218451	9736295	HUMAN_OBSERVATION	WUR-Alterra	insects-laagveenmoerassen	83861				CC_BY_NC_4_0					2023-09-28T02:45:09.375Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
911873417	0b86ff4c-ea2e-4927-850c-5be5bd60cd20		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta vittata (F., 1801)	Phyllotreta vittata		NL	Blauwe_Hel		PRESENT	7	2498d55c-dcd2-4caf-abb7-14f2ffe05c37	52.015717	5.569292	1000.0						1992-08-14T00:00:00	14	8	1992	9218451	9736295	HUMAN_OBSERVATION	WUR-Alterra	insects-laagveenmoerassen	83862				CC_BY_NC_4_0					2023-09-28T02:45:09.374Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
911860472	0b86ff4c-ea2e-4927-850c-5be5bd60cd20		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta vittata (F., 1801)	Phyllotreta vittata		NL	Blauwe_Hel		PRESENT	3	2498d55c-dcd2-4caf-abb7-14f2ffe05c37	52.015717	5.569292	1000.0						1992-07-03T00:00:00	3	7	1992	9218451	9736295	HUMAN_OBSERVATION	WUR-Alterra	insects-laagveenmoerassen	70827				CC_BY_NC_4_0					2023-09-28T02:45:05.277Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
911860448	0b86ff4c-ea2e-4927-850c-5be5bd60cd20		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta vittata (F., 1801)	Phyllotreta vittata		NL	Blauwe_Hel		PRESENT	4	2498d55c-dcd2-4caf-abb7-14f2ffe05c37	52.015717	5.569292	1000.0						1992-07-03T00:00:00	3	7	1992	9218451	9736295	HUMAN_OBSERVATION	WUR-Alterra	insects-laagveenmoerassen	70826				CC_BY_NC_4_0					2023-09-28T02:45:05.276Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
911860426	0b86ff4c-ea2e-4927-850c-5be5bd60cd20		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta vittata (F., 1801)	Phyllotreta vittata		NL	Blauwe_Hel		PRESENT	12	2498d55c-dcd2-4caf-abb7-14f2ffe05c37	52.015717	5.569292	1000.0						1992-07-03T00:00:00	3	7	1992	9218451	9736295	HUMAN_OBSERVATION	WUR-Alterra	insects-laagveenmoerassen	70825				CC_BY_NC_4_0					2023-09-28T02:45:05.275Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
911849507	0b86ff4c-ea2e-4927-850c-5be5bd60cd20		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta vittata (F., 1801)	Phyllotreta vittata		NL	Blauwe_Hel		PRESENT	1	2498d55c-dcd2-4caf-abb7-14f2ffe05c37	52.015717	5.569292	1000.0						1992-05-22T00:00:00	22	5	1992	9218451	9736295	HUMAN_OBSERVATION	WUR-Alterra	insects-laagveenmoerassen	59834				CC_BY_NC_4_0					2023-09-28T02:45:04.311Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
896918154	ecca1a3e-3b7d-4229-8a7a-d106997e6d03	http://arctos.database.museum/guid/UAMObs:Ento:32193?seid=1320023	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		US	Rampart	Alaska	PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52	65.50759	-150.14602	2000.0		200.0	0.0			1915-07-01T00:00:00	1	7	1915	9736295	9736295	HUMAN_OBSERVATION	UAM	Ento	UAMObs:Ento:32193		unknown	1915-01-01T00:00:00	CC_BY_4_0		Collector(s): George W. Gasser			2023-11-29T00:29:13.984Z		CONTINENT_DERIVED_FROM_COORDINATES;TYPE_STATUS_INVALID
896916482	ecca1a3e-3b7d-4229-8a7a-d106997e6d03	http://arctos.database.museum/guid/UAMObs:Ento:230951?seid=1905268	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		US	No specific locality recorded.	Alaska	PRESENT		d9699a79-4736-45c2-925c-f4033ac67d52									1800-01-01T00:00:00	1	1	1800	9736295	9736295	HUMAN_OBSERVATION	UAM	Ento	UAMObs:Ento:230951		unknown	2012-01-01T00:00:00	CC_BY_4_0		Collector(s): unknown			2023-11-29T00:29:15.720Z		TYPE_STATUS_INVALID
890722865	5378e1cf-522d-4469-8776-b709579b4a3e	urn:catalog:OMNH:RINVRT:86322	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata	(Fabricius, 1803)	US		Oklahoma	PRESENT		609765e0-4ce8-11db-b80e-b8a03c50a862									2002-03-01T00:00:00		3	2002	9736295	9736295	PRESERVED_SPECIMEN	OMNH	RINVRT	86322		Stephan, K	2002-01-01T00:00:00	CC0_1_0		Stephan, K H			2023-09-07T06:53:11.238Z		RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
890722777	5378e1cf-522d-4469-8776-b709579b4a3e	urn:catalog:OMNH:RINVRT:86323	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata	(Fabricius, 1803)	US		Oklahoma	PRESENT		609765e0-4ce8-11db-b80e-b8a03c50a862									2001-05-01T00:00:00		5	2001	9736295	9736295	PRESERVED_SPECIMEN	OMNH	RINVRT	86323		Stephan, K	2002-01-01T00:00:00	CC0_1_0		Stephan, K H			2023-09-07T06:53:10.563Z		RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
887373304	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Niederrheinische Bucht - Bornheim-Hemmerich, Feldteich		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	50.749599	6.90961			150.0				2010-07-10T00:00:00	10	7	2010	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	GBOL_Col_FK_0307		Frank Koehler		CC_BY_4_0		Koehler, F.			2023-09-07T11:42:34.116Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887373147	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		AT	Drautal - Ausservillgraten, Villgratenbach		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	46.769001	12.429			1180.0				2010-08-27T00:00:00	27	8	2010	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FKb_7089		Frank Koehler		CC_BY_4_0		Koehler, F. & J. Koehler			2023-09-07T11:42:33.220Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887372927	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Bayerischer Wald - Spiegelau, Schwarzachstrasse		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	48.945999	13.362			800.0				2011-07-09T00:00:00	9	7	2011	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FK_7270		Frank Koehler		CC_BY_4_0		Koehler, F. & M. Koehler			2023-09-07T11:42:33.177Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887372837	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		AT	Drautal - Ausservillgraten, Villgratenbach		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	46.769299	12.4287			1180.0				2010-08-27T00:00:00	27	8	2010	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FK_7089		Frank Koehler		CC_BY_4_0		Koehler, F. & J. Koehler			2023-09-07T11:42:33.162Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887372729	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Bayerischer Wald - Riedlhuette, Diensthuettenstrasse		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	48.9375	13.4124			780.0				2011-07-09T00:00:00	9	7	2011	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FK_6940		Frank Koehler		CC_BY_4_0		Koehler, F. & M. Koehler			2023-09-07T11:42:33.292Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887372510	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Bayerischer Wald - Waldhaeuser, Lusen- und Boehmstrasse		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	48.929699	13.4921			1100.0				2011-07-09T00:00:00	9	7	2011	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FK_6904		Frank Koehler		CC_BY_4_0		Koehler, F. & M. Koehler			2023-09-07T11:42:33.293Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887372462	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Sauerland - Arnsberg-Breitenbruch, NWZ Hellerberg		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	51.446098	8.13539			370.0				2011-05-30T00:00:00	30	5	2011	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FK_6790		Frank Koehler		CC_BY_4_0		Koehler, F.			2023-09-07T11:42:33.295Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887372379	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Bayerischer Wald - Waldhaeuser, Lusen- und Boehmstrasse		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	48.929699	13.4921			1100.0				2011-07-09T00:00:00	9	7	2011	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BFB_Col_FK_6905		Frank Koehler		CC_BY_4_0		Koehler, F. & M. Koehler			2023-09-07T11:42:33.293Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
887370467	f29ab192-5964-40ae-a397-fa48ffdf0661		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata		DE	Nordrhein, Niederrheinische Bucht - Bornheim-Brenig, Sandgrube		PRESENT		0e2ae538-4332-4f41-bfee-8aa2c693d2a9	50.748699	6.98695			160.0				2010-04-17T00:00:00	17	4	2010	9736295	9736295	PRESERVED_SPECIMEN	ZSM	BOLD	BC ZSM COL 00241		Frank Koehler		CC_BY_4_0		Koehler, F.			2023-09-07T11:42:34.008Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
864917387	2356f899-6244-4bbb-aa33-50e29132e86a	MZLU:ENT:191953	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata  (Fabricius,1803)	(Fabricius,1803)	SE	Contact the museum for more info		PRESENT	457	ee6a779a-dce6-4f16-ae3d-84f495def86e													9736295	9736295	PRESERVED_SPECIMEN	MZLU	Entomology	191953				CC_BY_NC_4_0					2024-01-06T02:04:25.369Z		CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
813968827	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0911101269		조희욱		CC_BY_NC_4_0					2023-09-07T10:40:42.525Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
813968826	9a5ffc6a-27fc-11e2-85e3-00145eb45e9a		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta striolata		SPECIES	Phyllotreta striolata (Fabricius, 1803)	Phyllotreta striolata (Fabricius)		KR		Gyeongsangbuk-do	PRESENT		ce3cfcc0-6d56-11db-a819-b8a03c50a862													9736295	9736295	PRESERVED_SPECIMEN	KNA	Insect	KNAE0911101265		이종은		CC_BY_NC_4_0					2023-09-07T10:40:41.607Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
